Average_Current,Max_Current,Min_Current,Label
16.188200000000005,16.3,16.06,Electric Kettle and Fridge
16.155,16.3,16.04,Electric Kettle and Fridge
16.148399999999995,16.26,16.02,Electric Kettle and Fridge
16.136999999999993,16.28,16.03,Electric Kettle and Fridge
16.113200000000006,16.22,16.01,Electric Kettle and Fridge
15.97079999999999,16.18,15.78,Electric Kettle and Fridge
16.1036,16.21,15.98,Electric Kettle and Fridge
16.105400000000003,16.2,15.99,Electric Kettle and Fridge
16.069000000000006,16.2,15.98,Electric Kettle and Fridge
16.062400000000004,16.23,15.94,Electric Kettle and Fridge
16.032000000000004,16.15,15.87,Electric Kettle and Fridge
15.939400000000004,16.06,15.8,Electric Kettle and Fridge
15.8854,16.07,15.79,Electric Kettle and Fridge
15.863200000000004,15.97,15.76,Electric Kettle and Fridge
16.1624,16.27,16.05,Electric Kettle and Fridge
16.146,16.28,16.02,Electric Kettle and Fridge
16.112999999999996,16.28,15.99,Electric Kettle and Fridge
16.101599999999998,16.21,15.99,Electric Kettle and Fridge
16.085599999999996,16.2,15.99,Electric Kettle and Fridge
16.016199999999998,16.14,15.92,Electric Kettle and Fridge
16.054000000000006,16.13,15.94,Electric Kettle and Fridge
16.035400000000006,16.13,15.88,Electric Kettle and Fridge
16.00240000000001,16.11,15.9,Electric Kettle and Fridge
15.8978,15.99,15.8,Electric Kettle and Fridge
16.109799999999996,16.22,16.0,Electric Kettle and Fridge
16.086,16.2,15.96,Electric Kettle and Fridge
16.070999999999998,16.17,15.95,Electric Kettle and Fridge
16.049999999999994,16.16,15.94,Electric Kettle and Fridge
16.0212,16.16,15.78,Electric Kettle and Fridge
15.962200000000005,16.1,15.84,Electric Kettle and Fridge
15.912000000000004,16.01,15.82,Electric Kettle and Fridge
15.891400000000004,15.98,15.8,Electric Kettle and Fridge
15.884999999999998,15.98,15.78,Electric Kettle and Fridge
15.893800000000004,16.0,15.81,Electric Kettle and Fridge
15.951199999999998,16.05,15.83,Electric Kettle and Fridge
15.9218,16.03,15.81,Electric Kettle and Fridge
15.916600000000008,16.04,15.82,Electric Kettle and Fridge
15.923400000000004,16.04,15.83,Electric Kettle and Fridge
15.9864,16.08,15.86,Electric Kettle and Fridge
15.947599999999998,16.07,15.86,Electric Kettle and Fridge
15.980999999999995,16.08,15.86,Electric Kettle and Fridge
15.9754,16.09,15.87,Electric Kettle and Fridge
15.982199999999995,16.11,15.87,Electric Kettle and Fridge
15.978000000000007,16.09,15.88,Electric Kettle and Fridge
16.021600000000007,16.11,15.88,Electric Kettle and Fridge
15.981599999999993,16.11,15.89,Electric Kettle and Fridge
15.988400000000004,16.11,15.89,Electric Kettle and Fridge
15.942000000000002,16.11,15.84,Electric Kettle and Fridge
15.935600000000004,16.04,15.83,Electric Kettle and Fridge
15.931000000000004,16.0,15.82,Electric Kettle and Fridge
